subscriber_id,engagement_frequency,subscription_age,billing_history,content_preferences,interaction_recency,usage_patterns,feedback_ratings,device_preference,social_interactions,subscription_plan,promotions_offers,customer_service_interactions,competing_services_usage,geographic_location,email_engagement,subscription_status,cancellationRequested,pauseRequested,onHold,expired
ab4960e4-339d-4683-9305-d8ea69c59083,1,149,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
411bf576-a0f7-473e-bf52-aaf67d79e450,2,87,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9ec5250f-79d4-4d96-a463-f32f0a3411cf,1,48,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f2485607-c76a-4a12-b7aa-ab864e9016cc,1,102,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
cc6d9dd8-1f41-4d3f-99e0-c32f6f9dd7f6,2,100,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
355ac02e-ccb0-4842-9554-5c1d7e7260a2,2,97,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9be278df-44e9-4812-a9b1-3eb8da93e692,1,96,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ba1226f0-7d27-469f-8273-692f62f4b60b,2,41,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
463a86ce-e416-4522-9a06-ca0a90dc9f94,2,99,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
450d07b5-f111-415a-8233-c500dddd5fc2,2,117,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9c3fdca8-f805-4d02-a0d1-61e550cd4fd6,2,30,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
96b7c23f-5727-4dda-a63f-57a28b586789,1,73,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a818cee4-acea-4b2f-b641-5a4a631d9b93,2,83,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9c1fd488-4af5-4d8e-9a55-64affc1c6fdf,1,33,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7de52f29-ab07-4546-96c2-717c6fcaea6c,2,105,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a4c6e0c3-b57e-4a2e-abb8-364c3aeba13e,2,144,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5da1b1e5-961d-4a81-8bb7-3af7786c9da6,1,62,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
420d2772-bd9c-4408-9a91-442b3793d51a,2,173,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
bd779e7e-56d0-4414-8641-f932259ab8fe,2,37,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4643a7e1-275d-4680-8071-8c176e44f740,2,150,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
71bfe7f1-d82f-4e5e-97ad-a85cd99419c5,1,104,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ce25b004-930f-4950-a0d9-72f8d7a40b27,1,176,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5220322a-5160-4807-8f71-e3bea816dbed,1,67,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8dd52fc2-3b21-485c-90a0-12b9805177a9,1,48,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a6463ea9-4617-4a3a-ae30-fca5b9d143b4,1,123,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f34f40cb-8c5b-40ea-a0f5-26c7c2ce6d5d,2,89,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a7c58c8d-72ad-4fd3-ac19-2cf72a3abd64,2,39,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1493a4f1-cef6-49e8-b264-7b405017a511,1,38,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7d914de0-256e-424f-a9c4-41baa2f319b4,1,146,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
af04c594-ecd1-4196-903b-12c808e50b90,1,47,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
339c1389-e3d4-48e3-9690-6b9cb7c5df33,1,65,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2dab61f0-7553-41f4-afbb-325a8e43677d,2,33,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
bd0a711b-1a04-49cc-a0fa-31e6bed52256,1,95,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c67f43ee-ba75-4985-8e4d-eba1c0e6eafa,2,144,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
342b71fc-d2b4-481f-b702-fc81fde7c8b3,1,116,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
23f82ee7-ec8f-4769-8c76-f2bf18513749,1,70,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
35a0bb28-5338-4623-bd64-598a5724fd7a,1,96,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8dfbe314-83c7-42b8-813d-ae4f0af3b551,2,112,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
550a8ab9-2147-4fb3-b045-d13791a4e4da,2,116,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5d96074c-2c7d-4cd8-aa53-124ce4a27d6f,2,111,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3624cb12-2d83-40d9-aa00-8d083e8a202f,2,46,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
67363b44-5d28-4703-8a79-d34ce922f565,2,138,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e55ffd51-2512-4138-9367-bdc50af26a67,1,66,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b98412b3-9e8e-41ce-991e-dc0c1072104b,2,73,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4f53818e-5276-4142-9c5f-ba41dcd99664,1,51,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c8e27497-4f5f-4d7f-a8dd-5851e6e3cc6d,2,30,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ea8b01cc-b109-42bb-937b-96d76508db33,2,165,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
39cc5fbf-1800-4b7b-bf5f-66f8287336bc,1,163,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
07dc15ab-6259-40cc-9954-279bd875e796,2,35,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
388fa638-77cd-48ae-b33f-da23768a0706,1,177,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2fbaca29-1eb5-4751-8d25-209cb41e173a,2,152,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
dd7bcad9-f28d-40f4-9154-fb2d10280ed8,2,99,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9ff5f407-d085-45e3-931b-1307924d936c,1,61,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6138f8b6-00a2-43b3-b976-ca844434408e,2,147,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ca301752-1c7c-4c79-8308-4192b6caae64,2,70,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
792a6c3f-0137-4b73-aaca-20837bf7cb90,1,77,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0d9a7dfc-7140-41da-b549-961d906d6892,1,42,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f24754f7-3922-4c50-b19a-a306965d6236,2,151,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
bfbbf15d-d3fb-43ee-8bc3-a31cf733bc9a,2,105,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2ac23a44-f2fd-4445-baed-2f6612fd9875,1,159,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
bb4753ce-34a5-49ea-b38f-18516c53129d,1,152,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
328fd446-b72a-4c46-8bc6-7d43c80593fb,1,113,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5ce390e8-8277-46a4-8b04-7a41cd1fbabc,1,62,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3aee8293-e681-4564-bdbf-2e5cbd829f9a,1,31,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d4bad805-0491-4fe9-bbb9-cdd464216612,2,85,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ec9de404-66d6-499b-a8cd-37f065592d51,1,98,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
223531c4-777e-4ca4-a933-777b0b21a87c,2,155,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8fa36c03-71f0-4724-bff9-b775dcfa98ea,1,83,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
df5c726e-8110-4660-8e01-c5792467dcff,2,64,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e6934ce2-204e-42bb-9a72-129efbe9be89,2,144,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
60110d91-d970-4123-ae7a-014acd24759c,2,146,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4e591f32-93ae-41ab-948a-112013c7b398,1,144,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a32fd8a4-ea52-44a9-bef8-de4ec8067383,2,126,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
91ef9443-fbdf-4512-8fd2-3ee41d45afaf,1,99,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7f51dd75-20c9-4618-8179-7770b90074cd,2,70,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1df3ae6d-f7c4-457c-bbe2-de68954e43cd,1,124,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9775ca3b-d152-442d-8d8d-e331ac835b6a,2,62,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
db47a58d-7575-44cb-a919-8e3e09751d1a,1,33,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1ea50d92-2f69-4a08-bb66-994a185a2154,2,147,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3cebbf07-ffe4-4bfc-9ae2-0b17072234a4,2,111,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a8a47dc0-269e-4c60-9131-98e5e1317a68,2,76,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
932568ae-19f2-46cb-830b-a4d6d77b3ed1,1,101,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a7f57253-3e87-4424-af03-ee5a0e446c54,2,100,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
45cef1c6-16de-42c4-9379-bea0d6811dbd,1,168,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
19d10832-ccb9-4bed-8fa9-c430b7e37db6,1,179,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3dacdb7f-94ec-4cc2-be86-aa4d2025469c,1,30,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
28e9c370-02f0-4d9e-a68f-5cf9efbcd6f9,2,43,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5c767db6-fb8e-4091-9169-bd42a1d1b607,2,34,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
145e28fb-44cf-43ac-921f-8a202d739c23,2,142,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b7549660-e1e7-4c67-b280-f60cc2875bd7,2,177,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
265eb750-3c44-47a8-92ff-ce5f9de588a0,2,150,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e266b0bd-b854-47b8-97ea-17460b18bf46,2,108,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e40b8dd5-1cb4-4a28-b309-d3169b88c3e5,1,122,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
5c770889-1008-418f-912e-3fec8abc5547,2,121,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
09fff9d7-1f41-44a7-8b8b-9f74a00c2f40,1,148,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
090b54a7-065e-44cd-a815-f3837fd3d02b,1,180,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c407bda1-1388-42b4-9d54-3519ec8b5578,1,136,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
87d52d69-72c6-47ad-8c42-8e908bfd7fd8,2,33,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
81cad390-dfd8-4967-bc37-b19905fc0a00,2,177,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
389125b3-221a-4bec-9464-363d3ae6f03f,2,143,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
43f06b9d-04d1-4ca3-8eb2-b6a5b34a99bc,2,31,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4e343e79-d87f-4f6f-a93e-37b5fdb20a75,2,177,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1a22fef8-29a8-4f40-ba87-3145f63f3fd7,1,70,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b4c16676-510d-4863-b0ba-fb35f544a2fb,1,53,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
db88a591-2675-4cb8-9147-9d46bc7a4aeb,2,134,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a0a028a2-efb8-4c20-ad2b-50129721e7e8,1,135,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ab7999ae-35a6-4258-bf0c-a6a144e90996,2,112,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
16ba0bf3-a03e-4fb5-acdb-72cf13b82553,2,51,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
01bee48e-6fb0-48eb-b23d-3b1335d7774f,2,161,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2d4377ce-3c67-4653-a176-8c26134bec9d,1,132,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f1aab85c-8b8b-4ce8-be1f-85888d5dbf98,1,92,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
06303253-3aa6-420b-8884-74d212423b73,1,146,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
59f82d45-40ee-4c02-8043-b64060aa28d1,2,70,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d7ef23de-e00e-4fc4-b0fb-4e40fd9109cb,2,67,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7f764617-18ec-426e-9bf6-3357cbb57640,2,162,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3b568557-8a02-43a0-a198-b86789f90332,2,90,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d89d83dd-a808-44b6-be73-7e93256abf4f,1,173,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f4b23635-c32e-4b78-8915-271c67483747,1,162,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8504c0b9-0425-4f01-bb50-8dbe384e97ee,1,60,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3d6eeec4-77b0-4f39-b436-5b4b6403ab63,1,83,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3f4700db-7433-4f60-bc9c-c5c9701f58d1,1,160,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4d8bbcfa-4591-4762-8abd-06f132b56d84,2,44,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e090ce6d-d709-4644-938e-0efeef86098c,1,147,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
71559a11-cd2a-4eaf-aaab-91af2b911018,2,171,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d51f51aa-8f53-462e-ada2-c304d5d97589,2,36,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
60c87fcc-c97e-46a6-a06e-ad2a40ec459a,1,126,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1b47301e-146f-4135-b356-6c98d503b3fb,1,101,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3960c904-8180-4ecc-a1b7-e74a0e1b790f,2,65,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8349b82b-fa55-4521-b5cf-5313d9cb2c31,2,82,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b16114d1-fd0b-4c33-940d-33fc06c2840e,1,138,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7c07eec4-1d13-4a02-9ff9-0ba3f37184e6,2,179,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a65ec2a5-1caf-4299-aaf9-84aaab5e45de,2,168,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0598013a-b0bb-400f-a500-b27e6bde594f,2,70,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8ac3686a-96cb-42f2-994b-c9ff416b7781,1,33,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
000c3c9b-87a6-407d-9dfa-85fd1a05d1a6,1,31,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2146687f-4554-422d-b564-01b4f6bf13a8,1,44,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
e0b21cef-24cf-4357-bc71-3435bfc92820,2,103,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8ab26e93-2673-4342-ac67-a30074e4e728,2,108,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
77d43647-0e4e-45fb-a0d2-6b780fb062f1,2,70,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8ddcbf0f-3e75-4cd8-a37e-a103b21b2ff6,2,138,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2fe63419-b0f6-4990-9dc1-1ca831987880,2,35,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
66b8bb79-256d-455a-89b4-ed5a462cc398,1,35,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
78c872a7-1d08-4b00-836d-b8fb201fadc5,2,152,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
dddf25b2-1d86-4792-ba64-57177b30320d,2,119,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
108f40f5-3f34-4c65-98ed-aebd2ec7ab06,1,122,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
68a559fd-3176-47c1-b686-3c4c0a55b22c,2,86,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c197db0b-15a6-4d9f-88f9-0936d5162029,1,76,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
52f886c7-3b8a-4b70-b9eb-598f41fa30c8,2,95,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f407f263-f373-4610-a348-c073a7d5a5a2,2,158,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1fc8e6ae-c1e3-4bd9-9fa7-e46cb7fa8c01,1,159,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b5c179d4-1932-45a8-9a79-aa5cd21a28ec,1,156,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
188b5e21-edc1-43af-aa0c-56f540d0f347,2,103,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8f761571-46df-47fd-9058-794dca4128fc,2,44,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8e9ac1a7-a1b7-4a6d-bc69-7e16818789b8,2,33,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3e4c1c41-7c73-4270-adb9-14b0f63f22b6,2,45,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4d806415-8c51-4cfb-8c5a-52c772f5d457,1,116,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a5c940a5-ff03-4dff-91fb-28f308b85156,1,48,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
cf015dc8-11bc-45fb-9b3a-29713a9f8634,2,179,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7d21ff9d-6abc-4bb6-8584-99cfb6c76d04,2,71,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3cfd99f4-d6b2-4297-8756-b41910ffad2a,2,167,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
62ab7196-5dda-406d-805b-0680d3055820,2,145,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4f40fa56-fed9-415c-9c5b-63201d6409c5,1,93,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ef919389-780d-4299-b25c-53fc5f718e55,1,96,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
fe25113a-912d-4861-963a-2bdcef1912b9,1,123,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d90fbc1c-0786-48d5-b45a-bc024538bd33,1,123,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
06e06d7c-b96f-4527-a788-e7486c7648ef,2,155,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
cfc12f4d-3129-4e36-ad35-42db569ce11f,2,94,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
aeb8cef1-741e-42ae-bb52-cd8850334493,2,57,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8e31f381-7475-4a69-b4bc-26cb7b407ea5,2,136,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
a2d36a38-61f3-42ab-a8eb-adc50e58c1e0,2,132,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
eeedc077-8b8c-4694-91e9-f8cfa3491a4f,2,43,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9ec183ee-c114-4507-a0e9-560ed827d648,1,129,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8be58af7-9725-45e6-860f-63f1fe5ec141,1,79,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2cda0ee1-1be6-4c0e-961d-1a4e6261807f,2,132,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
000714ae-a4e2-4a9f-9317-e6ba2f4071a4,1,171,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
d5498c8a-5310-410e-ac41-0e653fdc09c4,2,48,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0c8632dd-c0e9-447f-95dd-5463aae98c6f,2,138,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
4812f6cf-38b3-4314-9336-49a4462175b7,2,165,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1a8e5849-3454-44f7-96e8-15def23a1522,1,160,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
fa44fc44-ba22-4ff4-a38c-64060dfcf39f,1,92,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
80d1b6f8-2bda-4ba8-b47b-343f6d798a66,2,67,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
970154f4-44e7-443f-87bf-9860eecdda51,1,85,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
ec6f479d-3bbc-4c45-80e4-88d54b12e58f,1,67,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
45cc9574-7bd2-416c-b3a5-0d6e60cb6d66,1,139,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
15c1a137-8633-414a-802e-89df77400573,2,105,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
1691447d-665c-4b08-ba64-7024c593c851,2,77,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
6cac546d-0c7c-40e1-9c80-1c7f649b92de,1,92,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c222513a-04d4-4c34-8260-6e3876bfe9d6,2,136,1,1,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
b27df0e7-ad4a-4b8a-b37c-560553301fa3,1,122,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f42ff9ea-e92a-4d0c-aeb6-f57772a1aa75,2,76,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
2ebcdf4d-2a64-484f-88a3-029df0021bcd,1,106,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
8697e154-1e94-4d78-9a55-159b40d8d3de,2,80,1,2,3,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
cb49179e-7ae1-4064-9dac-f8e046a61fc7,2,141,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
50bd0867-9e31-4c7e-8c4b-06bd972efac2,1,58,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
f934a520-3f24-4d87-8ef0-d3ed8cca5619,2,51,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
91f26ef9-0433-4ba9-80f2-4d51cc7cdadf,1,48,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
c8b24d13-eb87-4036-97a3-0ff064fbd3a9,1,121,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
0b89186c-f861-4249-bf5d-27d1e4d57624,1,73,1,2,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
743e44b2-ad89-40c1-ad26-143544039093,1,112,1,2,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
24e68879-acea-4a2a-9427-58c02fa486ed,2,112,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
20af6abc-b7b0-4e5d-bd65-743f075d3c36,2,46,1,2,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
66f35358-b7ec-49f2-a439-952eb10866db,2,100,1,1,5,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
9b90b0c9-78af-4937-94ca-b33596de5dab,2,174,1,2,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
3557289d-38dd-4228-ab37-49ec65eebf0e,1,126,1,1,2,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
35452097-dc0f-4aa0-a348-88c711d13eb9,2,64,1,1,4,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
7eea3240-8cdd-466f-919c-6952ec97e225,2,111,1,1,1,1,1,1,1,2,1,2,2,1,1,1,False,False,False,False
